mm,N,Def 6,Cont
"0,03805141172","14,1886034","0,1","0,5"
"0,04625141141","20,36460876","0,1","0,7"
"0,05495141035","26,69329262","0,1","0,9"
"0,06325141171","31,39982986","0,2","1,1"
"0,07155140942","36,58787155","0,2","1,2"
"0,07985141441","41,96582413","0,2","1,4"
"0,08815141213","46,83713913","0,2","1,6"
"0,09675141577","53,40005112","0,2","1,8"
"0,1049514127","59,42357635","0,3","2,0"
"0,1133514112","62,48769379","0,3","2,1"
"0,1215514154","68,48844147","0,3","2,3"
"0,1300514074","73,9394455","0,3","2,5"
"0,1384514132","79,12379456","0,3","2,7"
"0,1466514101","84,13415527","0,4","2,8"
"0,1549514078","88,08509064","0,4","3,0"
"0,1631514121","95,62168121","0,4","3,2"
"0,1717514048","98,61781311","0,4","3,3"
"0,1800514098","102,7865372","0,4","3,5"
"0,1883514002","109,7779846","0,5","3,7"
"0,1965514044","114,5603333","0,5","3,9"
"0,204851424","118,7513885","0,5","4,0"
"0,2134514167","123,4847336","0,5","4,2"
"0,2216514209","129,3744202","0,5","4,4"
"0,2300514121","132,3707581","0,6","4,5"
"0,2382514164","135,3700409","0,6","4,6"
"0,2467514083","141,7472382","0,6","4,8"
"0,2552514003","144,283371","0,6","4,9"
"0,2633514038","149,5023499","0,7","5,0"
"0,2717514241","153,763092","0,7","5,2"
"0,2799514283","157,5678711","0,7","5,3"
"0,2885514065","161,6815186","0,7","5,5"
"0,2967514107","165,5366364","0,7","5,6"
"0,3050514157","170,931427","0,8","5,8"
"0,3133514207","174,4061127","0,8","5,9"
"0,3216513966","177,7830505","0,8","6,0"
"0,330251433","181,8640442","0,8","6,1"
"0,3383514073","185,5719604","0,8","6,3"
"0,3467514131","189,0306091","0,9","6,4"
"0,3548514166","192,9335022","0,9","6,5"
"0,3634514238","197,6752319","0,9","6,7"
"0,3718514005","201,0914001","0,9","6,8"
"0,3800514047","204,640274","0,9","6,9"
"0,3883514097","208,0077057","1,0","7,0"
"0,3965513848","211,1782074","1,0","7,1"
"0,4051514212","217,3946228","1,0","7,3"
"0,4134513971","219,8714447","1,0","7,4"
"0,4216514304","223,615036","1,0","7,6"
"0,4299514063","227,5700684","1,1","7,7"
"0,4383514121","229,0257416","1,1","7,7"
"0,4469514194","234,9460602","1,1","7,9"
"0,4550514228","238,0028687","1,1","8,0"
"0,4634513995","243,2196198","1,1","8,2"
"0,471551403","245,9028931","1,2","8,3"
"0,4801514102","249,0652466","1,2","8,4"
"0,488551416","253,4002228","1,2","8,6"
"0,4966514195","255,7610016","1,2","8,6"
"0,5050513961","258,6480713","1,2","8,7"
"0,5132514294","264,012085","1,3","8,9"
"0,5218514367","266,8406677","1,3","9,0"
"0,5301514417","271,138092","1,3","9,2"
"0,5383513877","274,1756287","1,3","9,3"
"0,5466513927","278,4082031","1,3","9,4"
"0,5549514559","282,1665955","1,4","9,5"
"0,563551405","286,6035156","1,4","9,7"
"0,5716514085","288,4656982","1,4","9,7"
"0,5800514142","292,4962769","1,4","9,9"
"0,5882514185","293,9127808","1,5","9,9"
"0,5966514242","299,078186","1,5","10,1"
"0,6052514315","303,5020447","1,5","10,2"
"0,6133513767","307,2837219","1,5","10,4"
"0,6217514407","308,9836731","1,5","10,4"
"0,6299514449","311,7167358","1,6","10,5"
"0,638551394","317,2868958","1,6","10,7"
"0,646851399","320,3914185","1,6","10,8"
"0,6550514032","322,9099426","1,6","10,9"
"0,6633514082","329,0522461","1,6","11,1"
"0,6716514132","328,8534851","1,7","11,1"
"0,6801514197","333,0067139","1,7","11,2"
"0,6883513658","337,0464783","1,7","11,4"
"0,6967514297","340,9124451","1,7","11,5"
"0,7049513757","342,802948","1,7","11,6"
"0,7133514397","346,6226807","1,8","11,7"
"0,721851388","351,8508911","1,8","11,9"
"0,7300513922","355,2824097","1,8","12,0"
"0,7383513972","358,2658997","1,8","12,1"
"0,7465514015","359,5375977","1,8","12,1"
"0,7551514087","364,2625427","1,9","12,3"
"0,7634514137","368,4189758","1,9","12,4"
"0,7716513598","370,0362244","1,9","12,5"
"0,7800514237","373,4342041","1,9","12,6"
"0,7882513697","378,2167664","1,9","12,8"
"0,796851377","378,9873962","2,0","12,8"
"0,8050513813","385,1609497","2,0","13,0"
"0,813451387","387,1270142","2,0","13,1"
"0,8215514487","390,8991394","2,0","13,2"
"0,830051397","394,473175","2,0","13,3"
"0,8385514035","397,9513245","2,1","13,4"
"0,846651407","400,6536865","2,1","13,5"
"0,8550514127","404,4050293","2,1","13,7"
"0,8632513588","407,0719299","2,1","13,7"
"0,871851366","409,907135","2,2","13,8"
"0,880151371","414,0873413","2,2","14,0"
"0,8883514335","418,5984192","2,2","14,1"
"0,8966513802","420,5475769","2,2","14,2"
"0,9049513852","424,1778564","2,2","14,3"
"0,9135513925","425,2489624","2,3","14,4"
"0,921751455","431,0308838","2,3","14,6"
"0,9300514017","432,1765747","2,3","14,6"
"0,938251406","436,6951904","2,3","14,7"
"0,9466514117","441,0271301","2,3","14,9"
"0,955251419","440,9163513","2,4","14,9"
"0,9633514225","445,0598145","2,4","15,0"
"0,97175137","449,2300415","2,4","15,2"
"0,9798514317","451,4457397","2,4","15,2"
"0,988451439","454,472229","2,4","15,3"
"0,9968513865","457,3581543","2,5","15,4"
"1,005051449","462,2888184","2,5","15,6"
"1,013351454","463,2993164","2,5","15,6"
"1,0215514","466,5079346","2,5","15,8"
"1,030251466","470,8024597","2,5","15,9"
"1,038351411","473,7200623","2,6","16,0"
"1,046751475","476,0157166","2,6","16,1"
"1,054851421","477,7106934","2,6","16,1"
"1,063351485","481,6510315","2,6","16,3"
"1,071851434","486,5791321","2,6","16,4"
"1,08005138","487,8173218","2,7","16,5"
"1,088351443","490,5357666","2,7","16,6"
"1,096551389","494,8971863","2,7","16,7"
"1,105151338","497,825592","2,7","16,8"
"1,113451401","499,3487549","2,7","16,9"
"1,121651464","503,9619446","2,8","17,0"
"1,12995141","506,6757202","2,8","17,1"
"1,138251357","507,9317627","2,8","17,2"
"1,146851306","510,4283142","2,8","17,2"
"1,155051369","515,1811523","2,9","17,4"
"1,163351316","516,4506226","2,9","17,4"
"1,171651379","519,6489258","2,9","17,5"
"1,179951326","524,1270142","2,9","17,7"
"1,188551391","526,847168","2,9","17,8"
"1,196751453","530,0060425","3,0","17,9"
"1,205151401","532,7216187","3,0","18,0"
"1,213251463","534,4766235","3,0","18,1"
"1,221751411","537,8394165","3,0","18,2"
"1,230151359","539,7553711","3,0","18,2"
"1,23825142","544,0907593","3,1","18,4"
"1,246651484","546,2285156","3,1","18,4"
"1,25485143","549,5505371","3,1","18,6"
"1,263451379","550,1130981","3,1","18,6"
"1,271751442","552,1968994","3,1","18,6"
"1,280051389","558,7305908","3,2","18,9"
"1,288251452","560,4819946","3,2","18,9"
"1,296551398","563,0996094","3,2","19,0"
"1,305251465","564,9402466","3,2","19,1"
"1,31335141","567,0415649","3,2","19,2"
"1,321651357","570,5517578","3,3","19,3"
"1,329851419","574,5374756","3,3","19,4"
"1,338351484","576,9415894","3,3","19,5"
"1,346851432","577,6759033","3,3","19,5"
"1,354951494","580,7156372","3,3","19,6"
"1,363351441","585,0841675","3,4","19,8"
"1,371551504","587,9486084","3,4","19,9"
"1,380251454","590,8104858","3,4","20,0"
"1,3884514","593,3939819","3,4","20,0"
"1,396751463","594,395874","3,4","20,1"
"1,404951409","598,4006958","3,5","20,2"
"1,413351357","601,1993408","3,5","20,3"
"1,42175142","603,7337036","3,5","20,4"
"1,430051367","604,5980835","3,5","20,4"
"1,43835143","608,2246704","3,6","20,5"
"1,446551377","611,7731934","3,6","20,7"
"1,455051325","612,3480835","3,6","20,7"
"1,463551506","614,3079224","3,6","20,7"
"1,471651335","616,6800537","3,6","20,8"
"1,480051399","619,1497803","3,7","20,9"
"1,488151344","622,0376587","3,7","21,0"
"1,49675141","624,0217285","3,7","21,1"
"1,505051473","628,2547607","3,7","21,2"
"1,513351419","629,9456177","3,7","21,3"
"1,521651483","633,3383179","3,8","21,4"
"1,529851429","636,8971558","3,8","21,5"
"1,538551379","636,887207","3,8","21,5"
"1,54665144","641,3607788","3,8","21,7"
"1,555051388","643,026001","3,8","21,7"
"1,56325145","644,6719971","3,9","21,8"
"1,571751399","647,3137207","3,9","21,9"
"1,580151346","646,9515991","3,9","21,8"
"1,588251408","652,6748047","3,9","22,0"
"1,596651355","654,4353638","3,9","22,1"
"1,604851418","658,6431885","4,0","22,2"
"1,613451367","660,1876831","4,0","22,3"
"1,621651429","662,3428955","4,0","22,4"
"1,629951376","663,4075317","4,0","22,4"
"1,638251323","667,6650391","4,0","22,5"
"1,646551386","668,4406738","4,1","22,6"
"1,655151451","670,1245117","4,1","22,6"
"1,663251513","674,1888428","4,1","22,8"
"1,671651461","675,333374","4,1","22,8"
"1,679851523","678,9498291","4,1","22,9"
"1,688251471","680,5172119","4,2","23,0"
"1,69685142","682,269104","4,2","23,0"
"1,704951481","688,2521973","4,2","23,2"
"1,713351429","688,1439819","4,2","23,2"
"1,721551375","691,9841919","4,3","23,4"
"1,73005144","693,718689","4,3","23,4"
"1,738351387","693,8804321","4,3","23,4"
"1,74665145","695,2474976","4,3","23,5"
"1,754951397","699,5663452","4,3","23,6"
"1,763251343","700,5012817","4,4","23,7"
"1,771851409","703,3318481","4,4","23,8"
"1,779951354","704,484436","4,4","23,8"
"1,788451419","707,87146","4,4","23,9"
"1,796551364","709,1680908","4,4","24,0"
"1,805051429","712,255249","4,5","24,1"
"1,813451493","713,3008423","4,5","24,1"
"1,821651439","715,2793579","4,5","24,2"
"1,830051386","719,0006714","4,5","24,3"
"1,838151448","719,3587036","4,5","24,3"
"1,846751397","722,1696167","4,6","24,4"
"1,85505146","724,5056152","4,6","24,5"
"1,863351407","726,7850952","4,6","24,5"
"1,871551469","728,1956177","4,6","24,6"
"1,879951417","730,9234009","4,6","24,7"
"1,888451365","734,0303345","4,7","24,8"
"1,896651428","733,7278442","4,7","24,8"
"1,905051375","737,1702881","4,7","24,9"
"1,913151437","736,3892822","4,7","24,9"
"1,921751386","740,5549316","4,7","25,0"
"1,93015145","742,4349365","4,8","25,1"
"1,938351396","745,2561035","4,8","25,2"
"1,946651343","746,8609009","4,8","25,2"
"1,954851405","749,3604126","4,8","25,3"
"1,963451471","750,1808472","4,8","25,3"
"1,971651417","753,5492554","4,9","25,4"
"1,980051481","754,6473389","4,9","25,5"
"1,98825131","757,0874023","4,9","25,6"
"1,996651374","758,0803833","4,9","25,6"
"2,005151555","760,0511475","5,0","25,7"
"2,013351385","762,3590088","5,0","25,7"
"2,021651332","764,1083374","5,0","25,8"
"2,029851394","766,489502","5,0","25,9"
"2,03845146","767,6923218","5,0","25,9"
"2,046751407","767,0111694","5,1","25,9"
"2,054951469","772,0860596","5,1","26,1"
"2,0633513","773,2374268","5,1","26,1"
"2,071551595","774,854248","5,1","26,2"
"2,080151428","778,1985474","5,1","26,3"
"2,08835149","779,111084","5,2","26,3"
"2,096651437","781,1911011","5,2","26,4"
"2,104951384","784,3547974","5,2","26,5"
"2,113351448","784,6193237","5,2","26,5"
"2,121951513","785,4714966","5,2","26,5"
"2,130051226","788,295105","5,3","26,6"
"2,138351406","789,7843628","5,3","26,7"
"2,146551235","795,9562988","5,3","26,9"
"2,155151301","793,5310669","5,3","26,8"
"2,16345148","792,9697876","5,3","26,8"
"2,17165131","796,5348511","5,4","26,9"
"2,180051607","798,3861694","5,4","27,0"
"2,188251436","800,2949219","5,4","27,0"
"2,196851502","802,6326904","5,4","27,1"
"2,205051331","802,9787598","5,4","27,1"
"2,213351511","804,8904419","5,5","27,2"
"2,221551341","804,5628052","5,5","27,2"
"2,229951405","808,2073364","5,5","27,3"
"2,238551237","809,9830933","5,5","27,4"
"2,246651415","812,4185791","5,5","27,4"
"2,255051246","812,8151855","5,6","27,5"
"2,263151424","815,736084","5,6","27,5"
"2,271751257","815,9779663","5,6","27,6"
"2,280051437","817,2931519","5,6","27,6"
"2,288251266","820,4129028","5,7","27,7"
"2,29665133","823,3395386","5,7","27,8"
"2,304951277","826,8276978","5,7","27,9"
"2,313551343","826,8304443","5,7","27,9"
"2,321651288","825,7573242","5,7","27,9"
"2,330051352","828,3289185","5,8","28,0"
"2,338251414","828,883667","5,8","28,0"
"2,346751363","830,84729","5,8","28,1"
"2,355151427","833,3436279","5,8","28,1"
"2,363251372","834,6212158","5,8","28,2"
"2,371651436","836,2475586","5,9","28,2"
"2,379851498","837,3728638","5,9","28,3"
"2,388451564","838,527771","5,9","28,3"
"2,396751278","840,0841675","5,9","28,4"
"2,404951573","839,382019","5,9","28,3"
"2,413351404","842,5447388","6,0","28,5"
"2,421451582","843,7418823","6,0","28,5"
"2,430251183","843,6055298","6,0","28,5"
"2,438351362","845,3922119","6,0","28,6"
"2,446651308","847,8644409","6,0","28,6"
"2,454951488","848,0032959","6,1","28,6"
"2,463251435","849,3275146","6,1","28,7"
"2,4718515","852,6032104","6,1","28,8"
"2,480051563","853,0339966","6,1","28,8"
"2,488351509","854,7284546","6,1","28,9"
"2,496551339","855,9363403","6,2","28,9"
"2,505051287","857,5286255","6,2","29,0"
"2,513451584","857,9185181","6,2","29,0"
"2,521651414","858,1669922","6,2","29,0"
"2,529951593","859,3937378","6,2","29,0"
"2,538251307","861,0119019","6,3","29,1"
"2,546851373","861,757019","6,3","29,1"
"2,555051435","863,8322144","6,3","29,2"
"2,563351382","864,8051147","6,3","29,2"
"2,571551444","868,0568848","6,3","29,3"
"2,580051393","868,6514893","6,4","29,3"
"2,588451224","868,9436646","6,4","29,3"
"2,596651519","870,3589478","6,4","29,4"
"2,604951233","871,447937","6,4","29,4"
"2,613151528","873,3137207","6,5","29,5"
"2,621751594","874,6210327","6,5","29,5"
"2,630151425","876,9370728","6,5","29,6"
"2,638351487","876,7363892","6,5","29,6"
"2,646651434","876,1514282","6,5","29,6"
"2,654951614","878,8561401","6,6","29,7"
"2,663551447","876,6803589","6,6","29,6"
"2,671651392","880,7940674","6,6","29,7"
"2,680051456","878,8187256","6,6","29,7"
"2,688251518","881,6849976","6,6","29,8"
"2,696751234","883,5866089","6,7","29,8"
"2,70515153","884,9677734","6,7","29,9"
"2,71335136","887,4902954","6,7","30,0"
"2,72165154","885,4227905","6,7","29,9"
"2,729851369","888,8666992","6,7","30,0"
"2,738451435","888,3909302","6,8","30,0"
"2,746651264","889,2141113","6,8","30,0"
"2,754951444","890,8918457","6,8","30,1"
"2,763251391","896,4668579","6,8","30,3"
"2,771551338","893,5090942","6,8","30,2"
"2,780151403","894,7246704","6,9","30,2"
"2,788351466","896,0886841","6,9","30,3"
"2,796651412","895,3009033","6,9","30,2"
"2,804851475","897,0840454","6,9","30,3"
"2,813351423","899,1594238","6,9","30,4"
"2,821751254","899,9802856","7,0","30,4"
"2,829951549","899,8303223","7,0","30,4"
"2,838351381","901,0702515","7,0","30,4"
"2,846551443","901,1688843","7,0","30,4"
"2,855251393","901,5203247","7,1","30,4"
"2,863351571","903,3486328","7,1","30,5"
"2,871651285","904,1314087","7,1","30,5"
"2,879951464","904,5043335","7,1","30,5"
"2,888351296","907,3208618","7,1","30,6"
"2,896851477","907,6619263","7,2","30,7"
"2,904951422","907,6190796","7,2","30,7"
"2,91345137","910,0108032","7,2","30,7"
"2,921451431","910,2827148","7,2","30,7"
"2,930051497","910,321228","7,2","30,7"
"2,938451561","911,3706665","7,3","30,8"
"2,94665139","911,4420166","7,3","30,8"
"2,95495157","913,0214233","7,3","30,8"
"2,9631514","914,3167114","7,3","30,9"
"2,971851582","913,361084","7,3","30,8"
"2,980051412","915,4451904","7,4","30,9"
"2,988351591","915,2155151","7,4","30,9"
"2,996551421","917,5545044","7,4","31,0"
"3,004951485","917,7068481","7,4","31,0"
"3,013551318","918,3574829","7,4","31,0"
"3,021651496","918,2498169","7,5","31,0"
"3,030051327","916,3652344","7,5","30,9"
"3,038251389","919,7753906","7,5","31,1"
"3,046751338","919,390686","7,5","31,1"
"3,055151402","919,3096313","7,5","31,0"
"3,063351231","923,2286987","7,6","31,2"
"3,071651411","922,1700439","7,6","31,1"
"3,07985124","921,2527466","7,6","31,1"
"3,088451306","922,8017578","7,6","31,2"
"3,096751486","922,9656372","7,6","31,2"
"3,105051432","923,0079956","7,7","31,2"
"3,113251495","924,2835693","7,7","31,2"
"3,121651326","923,7330322","7,7","31,2"
"3,130151507","922,854126","7,7","31,2"
"3,138251452","927,963623","7,7","31,3"
"3,146651516","925,3374634","7,8","31,3"
"3,154851346","927,1152344","7,8","31,3"
"3,16325141","926,0651245","7,8","31,3"
"3,171751358","925,7442017","7,8","31,3"
"3,180051538","930,5491333","7,9","31,4"
"3,188351252","925,0042114","7,9","31,2"
"3,196551547","929,3849487","7,9","31,4"
"3,205151612","927,5480347","7,9","31,3"
"3,213351442","931,4788208","7,9","31,5"
"3,221651389","929,867981","8,0","31,4"
"3,229951336","930,125","8,0","31,4"
"3,238351632","932,0869141","8,0","31,5"
"3,246851348","932,1483154","8,0","31,5"
"3,254951526","931,5015869","8,0","31,5"
"3,263451474","932,0200806","8,1","31,5"
"3,27155142","930,8604126","8,1","31,4"
"3,280051368","932,7579346","8,1","31,5"
"3,288451432","932,7434692","8,1","31,5"
"3,296651261","933,7037354","8,1","31,5"
"3,304951441","934,6358643","8,2","31,6"
"3,313151271","935,631958","8,2","31,6"
"3,321851453","934,2911377","8,2","31,6"
"3,330051283","934,5692749","8,2","31,6"
"3,338251578","936,3508911","8,2","31,6"
"3,346551292","935,4381104","8,3","31,6"
"3,354851472","935,3311768","8,3","31,6"
"3,363551422","935,8548584","8,3","31,6"
"3,371651367","939,2261963","8,3","31,7"
"3,380051198","938,5236206","8,3","31,7"
"3,388251493","936,864502","8,4","31,6"
"3,396751442","936,9013062","8,4","31,6"
"3,405151273","937,3012085","8,4","31,7"
"3,413251451","935,2677612","8,4","31,6"
"3,421651282","940,1207886","8,4","31,8"
"3,429851577","937,9552612","8,5","31,7"
"3,43845141","938,281311","8,5","31,7"
"3,446751357","936,2363892","8,5","31,6"
"3,455051303","939,4730835","8,5","31,7"
"3,463251599","937,7824707","8,6","31,7"
"3,471551313","939,8137207","8,6","31,7"
"3,480151378","938,930542","8,6","31,7"
"3,488251323","939,2344971","8,6","31,7"
"3,496651387","938,1994019","8,6","31,7"
"3,50485145","938,7758179","8,7","31,7"
"3,513351398","938,9880981","8,7","31,7"
"3,521751229","940,0982666","8,7","31,7"
"3,529951524","940,0747681","8,7","31,7"
"3,538351588","941,3388672","8,7","31,8"
"3,546451534","939,5012817","8,8","31,7"
"3,555151484","941,4577637","8,8","31,8"
"3,563351313","941,4194946","8,8","31,8"
"3,571651493","942,8164673","8,8","31,8"
"3,57995144","940,3638916","8,8","31,8"
"3,588251619","941,2067261","8,9","31,8"
"3,596851452","940,3144531","8,9","31,8"
"3,604951397","940,1130981","8,9","31,7"
"3,613351461","939,5437012","8,9","31,7"
"3,621551523","941,6221313","8,9","31,8"
"3,630051239","940,8078003","9,0","31,8"
"3,638451536","940,4301147","9,0","31,8"
"3,646651365","941,288208","9,0","31,8"
"3,654951545","939,8226318","9,0","31,7"
"3,663151375","941,8745728","9,0","31,8"
"3,671851324","939,1572266","9,1","31,7"
"3,68005162","940,4661865","9,1","31,8"
"3,688351334","939,8206787","9,1","31,7"
"3,696551396","940,8780518","9,1","31,8"
"3,704851343","940,0814209","9,1","31,7"
"3,713451408","940,0341797","9,2","31,7"
"3,721651471","940,4608154","9,2","31,8"
"3,730051535","940,2788086","9,2","31,8"
"3,73815148","939,0966187","9,2","31,7"
"3,746751545","941,036438","9,3","31,8"
"3,755151377","941,0379639","9,3","31,8"
"3,763251555","940,6729126","9,3","31,8"
"3,771651386","940,2463379","9,3","31,8"
"3,779851448","940,6932373","9,3","31,8"
"3,788551398","940,2518921","9,4","31,8"
"3,796751461","939,7180176","9,4","31,7"
"3,805051407","938,4368286","9,4","31,7"
"3,81325147","940,97229","9,4","31,8"
"3,821651301","939,0918579","9,4","31,7"
"3,830151482","941,4406128","9,5","31,8"
"3,838351312","940,1771851","9,5","31,8"
"3,846651491","937,8359375","9,5","31,7"
"3,854851321","937,8499146","9,5","31,7"
"3,863351502","939,9856567","9,5","31,7"
"3,87185145","939,6356812","9,6","31,7"
"3,879951396","940,149292","9,6","31,8"
"3,888251575","939,7376099","9,6","31,7"
"3,896451405","938,9439087","9,6","31,7"
"3,905151355","940,0405273","9,6","31,7"
"3,913351417","937,9614868","9,7","31,7"
"3,921651364","938,4994507","9,7","31,7"
"3,929951311","938,7067871","9,7","31,7"
"3,93825149","939,4501953","9,7","31,7"
"3,946851323","937,2467651","9,7","31,7"
"3,954951501","937,7646484","9,8","31,7"
"3,963351565","938,8772583","9,8","31,7"
"3,971451277","936,5353394","9,8","31,6"
"3,980151227","937,3956299","9,8","31,7"
"3,98845164","937,1640015","9,8","31,7"
