mm,N,Def 6,Cont
"3,996651469","939,5960693","9,9","31,7"
"4,005051533","937,4714355","9,9","31,7"
"4,013251363","935,9616089","9,9","31,6"
"4,021751544","936,2975464","9,9","31,6"
"4,029951374","935,7889404","10,0","31,6"
"4,038351438","937,0761719","10,0","31,6"
"4,046551267","938,3850098","10,0","31,7"
"4,054951331","934,6591187","10,0","31,6"
"4,063451512","935,7470703","10,0","31,6"
"4,071651808","936,6923218","10,1","31,6"
"4,079951289","937,7271729","10,1","31,7"
"4,088151584","936,7417603","10,1","31,6"
"4,096651299","934,6625366","10,1","31,6"
"4,105151481","936,4375","10,1","31,6"
"4,113251193","934,9070435","10,2","31,6"
"4,121651257","935,0325317","10,2","31,6"
"4,129851552","932,5845947","10,2","31,5"
"4,138551502","933,9510498","10,2","31,5"
"4,146751797","936,4844971","10,2","31,6"
"4,155051278","934,6866455","10,3","31,6"
"4,163251574","931,2822266","10,3","31,5"
"4,171651638","933,7205811","10,3","31,5"
"4,18025147","934,2356567","10,3","31,6"
"4,188351183","934,6403198","10,3","31,6"
"4,196751247","933,1397095","10,4","31,5"
"4,204851425","931,3324585","10,4","31,5"
"4,213451723","932,0059204","10,4","31,5"
"4,221851321","931,9107666","10,4","31,5"
"4,2299515","930,7505493","10,4","31,4"
"4,238351563","932,4884033","10,5","31,5"
"4,246451742","931,9150391","10,5","31,5"
"4,255151226","930,9228516","10,5","31,4"
"4,263451173","931,732666","10,5","31,5"
"4,271651468","929,3044434","10,5","31,4"
"4,279951415","931,2221069","10,6","31,4"
"4,288251361","929,0456543","10,6","31,4"
"4,296851194","931,1134033","10,6","31,4"
"4,305051489","930,3829346","10,6","31,4"
"4,313351436","928,2612305","10,7","31,3"
"4,321551731","929,062561","10,7","31,4"
"4,330051447","925,4594116","10,7","31,3"
"4,338451511","929,8651123","10,7","31,4"
"4,34665134","930,5934448","10,7","31,4"
"4,355051404","927,90625","10,8","31,3"
"4,363151117","929,0718994","10,8","31,4"
"4,371851532","926,0003662","10,8","31,3"
"4,380051362","927,4477539","10,8","31,3"
"4,388251657","928,656189","10,8","31,4"
"4,396551138","925,2662354","10,9","31,2"
"4,404951202","928,0608521","10,9","31,3"
"4,413451383","925,0960693","10,9","31,2"
"4,421651679","926,6392212","10,9","31,3"
"4,42995116","925,9324951","10,9","31,3"
"4,438151455","925,595459","11,0","31,3"
"4,446651636","927,2800293","11,0","31,3"
"4,455151352","924,0074463","11,0","31,2"
"4,463151413","922,0306396","11,0","31,1"
"4,471651128","922,8187866","11,0","31,2"
"4,479751306","923,4802856","11,1","31,2"
"4,488451256","922,3643799","11,1","31,2"
"4,496751668","923,8114624","11,1","31,2"
"4,504951032","922,9956055","11,1","31,2"
"4,513251445","921,4186401","11,1","31,1"
"4,521651509","921,0065918","11,2","31,1"
"4,53015169","923,3228149","11,2","31,2"
"4,538251402","922,4262085","11,2","31,2"
"4,546751118","921,9711914","11,2","31,1"
"4,554851296","920,0992432","11,2","31,1"
"4,563351477","920,6792603","11,3","31,1"
"4,571751075","919,8580933","11,3","31,1"
"4,579951371","918,2907715","11,3","31,0"
"4,588251317","921,1355591","11,3","31,1"
"4,596451613","919,7848511","11,3","31,1"
"4,605151563","919,0640869","11,4","31,0"
"4,613351392","919,477417","11,4","31,1"
"4,621651339","917,8568726","11,4","31,0"
"4,629851634","916,2354126","11,4","30,9"
"4,638251698","919,4112549","11,5","31,1"
"4,646851065","916,8600464","11,5","31,0"
"4,654951243","917,8300781","11,5","31,0"
"4,663351307","918,0556641","11,5","31,0"
"4,671451485","915,0553589","11,5","30,9"
"4,680051318","915,3329468","11,6","30,9"
"4,688351265","916,0075684","11,6","30,9"
"4,696651677","916,7408447","11,6","31,0"
"4,704951624","917,8274536","11,6","31,0"
"4,713251105","917,9332886","11,6","31,0"
"4,721851403","914,6681519","11,7","30,9"
"4,730051233","916,2442017","11,7","30,9"
"4,738351645","914,0991211","11,7","30,9"
"4,746551009","914,4641724","11,7","30,9"
"4,754951073","913,8734741","11,7","30,9"
"4,763451254","915,2616577","11,8","30,9"
"4,77165155","915,0472412","11,8","30,9"
"4,779951497","913,8466797","11,8","30,9"
"4,788151326","914,0118408","11,8","30,9"
"4,796851276","913,9934692","11,8","30,9"
"4,805051571","912,2894287","11,9","30,8"
"4,813351518","912,2960205","11,9","30,8"
"4,821651465","910,9320679","11,9","30,8"
"4,829851294","910,5491333","11,9","30,8"
"4,838451593","910,4555054","11,9","30,7"
"4,846651422","912,2230225","12,0","30,8"
"4,854951369","908,0820313","12,0","30,7"
"4,863151199","908,6636353","12,0","30,7"
"4,87165138","905,017395","12,0","30,6"
"4,880151561","910,9350586","12,0","30,8"
"4,888251273","909,1731567","12,1","30,7"
"4,896651337","907,2970581","12,1","30,6"
"4,904851633","909,0438232","12,1","30,7"
"4,913451465","909,0593872","12,1","30,7"
"4,921751412","907,9540405","12,2","30,7"
"4,929951242","907,4796753","12,2","30,6"
"4,938351306","907,894104","12,2","30,7"
"4,946551601","906,798645","12,2","30,6"
"4,955251551","908,2501831","12,2","30,7"
"4,963351263","905,9873657","12,3","30,6"
"4,97165121","907,7661743","12,3","30,7"
"4,979851505","906,2512817","12,3","30,6"
"4,988351686","906,2645874","12,3","30,6"
"4,996751285","904,7389526","12,3","30,6"
"5,004951114","905,1234131","12,4","30,6"
"5,013351644","904,7855225","12,4","30,6"
"5,021451356","904,4528198","12,4","30,5"
"5,030151772","902,34198","12,4","30,5"
"5,038351136","903,5897217","12,4","30,5"
"5,046651548","903,9302979","12,5","30,5"
"5,054951495","903,5046387","12,5","30,5"
"5,063250976","903,9453735","12,5","30,5"
"5,071851274","904,3831177","12,5","30,5"
"5,08005157","902,7285156","12,5","30,5"
"5,088351517","902,6491089","12,6","30,5"
"5,096551812","903,1062622","12,6","30,5"
"5,105051062","902,3811035","12,6","30,5"
"5,113451126","902,1809692","12,6","30,5"
"5,121651421","900,5408325","12,6","30,4"
"5,130051485","901,322998","12,7","30,4"
"5,138151197","900,8157349","12,7","30,4"
"5,146851147","901,8327026","12,7","30,5"
"5,155051442","899,885437","12,7","30,4"
"5,163351389","901,7113647","12,7","30,5"
"5,171651336","899,3435669","12,8","30,4"
"5,179851166","901,1374512","12,8","30,4"
"5,188551581","900,0838013","12,8","30,4"
"5,196651759","898,0214844","12,8","30,3"
"5,205051823","899,3245239","12,9","30,4"
"5,213251187","896,9134521","12,9","30,3"
"5,221651251","897,4872437","12,9","30,3"
"5,230151432","898,8239136","12,9","30,4"
"5,23825161","897,8352661","12,9","30,3"
"5,246651209","897,3173218","13,0","30,3"
"5,254851504","897,0977173","13,0","30,3"
"5,263451336","896,2034912","13,0","30,3"
"5,271751749","896,0296021","13,0","30,3"
"5,279951113","896,4008179","13,0","30,3"
"5,288251525","895,3881226","13,1","30,2"
"5,296551472","894,2192383","13,1","30,2"
"5,30515177","894,2850952","13,1","30,2"
"5,313351134","892,315918","13,1","30,1"
"5,321651547","894,3453979","13,1","30,2"
"5,329851376","893,6802368","13,2","30,2"
"5,338351558","894,4349976","13,2","30,2"
"5,346751621","892,8104248","13,2","30,2"
"5,354951451","893,5452271","13,2","30,2"
"5,363351515","892,9584351","13,2","30,2"
"5,371451693","894,2869263","13,3","30,2"
"5,380051526","894,9177246","13,3","30,2"
"5,388451124","892,7046509","13,3","30,1"
"5,396651419","890,8358154","13,3","30,1"
"5,404951366","893,0083618","13,3","30,2"
"5,413151661","892,0687256","13,4","30,1"
"5,421751028","892,8433228","13,4","30,2"
"5,429951324","891,7153931","13,4","30,1"
"5,438351388","890,9447632","13,4","30,1"
"5,446551683","889,5931396","13,4","30,0"
"5,454951281","890,921875","13,5","30,1"
"5,463451462","889,7874756","13,5","30,1"
"5,47155164","890,267395","13,5","30,1"
"5,479951704","889,3970947","13,5","30,0"
"5,488151068","889,171814","13,6","30,0"
"5,496751367","889,0157471","13,6","30,0"
"5,505051313","888,1540527","13,6","30,0"
"5,513251609","888,6488647","13,6","30,0"
"5,52155109","889,5351563","13,6","30,0"
"5,529851502","888,4555054","13,7","30,0"
"5,538551452","887,9988403","13,7","30,0"
"5,54665163","887,5375977","13,7","30,0"
"5,554951577","886,93573","13,7","30,0"
"5,563151407","887,3866577","13,7","30,0"
"5,571651588","887,3965454","13,8","30,0"
"5,580151303","887,9795532","13,8","30,0"
"5,588351598","886,8188477","13,8","29,9"
"5,59665108","888,0518188","13,8","30,0"
"5,604851375","885,6687012","13,8","29,9"
"5,613451208","885,7039185","13,9","29,9"
"5,62175162","885,3359375","13,9","29,9"
"5,629950984","885,2060547","13,9","29,9"
"5,638251396","884,3272095","13,9","29,9"
"5,646551343","884,8294067","13,9","29,9"
"5,655151641","884,8544312","14,0","29,9"
"5,663251354","884,2402344","14,0","29,9"
"5,671651418","885,2321777","14,0","29,9"
"5,679851247","883,9976196","14,0","29,9"
"5,688351429","883,3455811","14,0","29,8"
"5,696751493","883,4558716","14,1","29,8"
"5,704951322","881,8389893","14,1","29,8"
"5,713251269","883,3341675","14,1","29,8"
"5,721451564","881,7190552","14,1","29,8"
"5,730051397","882,6870728","14,1","29,8"
"5,738351344","882,9415283","14,2","29,8"
"5,74665129","881,6897583","14,2","29,8"
"5,754951237","882,2157593","14,2","29,8"
"5,76325165","882,4894409","14,2","29,8"
"5,771851017","882,8341064","14,3","29,8"
"5,779951195","882,7789307","14,3","29,8"
"5,788351259","880,8016357","14,3","29,7"
"5,796551554","881,9956055","14,3","29,8"
"5,805051735","882,5075684","14,3","29,8"
"5,813451333","880,0276489","14,4","29,7"
"5,821651629","880,1165771","14,4","29,7"
"5,829951576","880,3691406","14,4","29,7"
"5,838151405","880,1477661","14,4","29,7"
"5,846751238","877,8026123","14,4","29,6"
"5,855051185","877,8267822","14,5","29,6"
"5,863351597","880,3790894","14,5","29,7"
"5,871551427","877,9115601","14,5","29,6"
"5,879851373","878,6399536","14,5","29,7"
"5,888451206","878,8274536","14,5","29,7"
"5,896651501","878,1530151","14,6","29,7"
"5,904951448","878,5678101","14,6","29,7"
"5,913151278","878,1661377","14,6","29,7"
"5,921651459","876,6026001","14,6","29,6"
"5,93015164","876,7236938","14,6","29,6"
"5,938251352","876,7800293","14,7","29,6"
"5,946651416","876,3322754","14,7","29,6"
"5,954851246","876,9248657","14,7","29,6"
"5,963451544","876,9539795","14,7","29,6"
"5,971751491","876,6478882","14,7","29,6"
"5,979951786","875,118042","14,8","29,6"
"5,988351385","877,3999023","14,8","29,6"
"5,996551214","875,5661011","14,8","29,6"
"6,005151513","874,8930664","14,8","29,5"
"6,013351808","875,7227783","14,8","29,6"
"6,021751406","875,4238892","14,9","29,6"
"6,029851584","875,382019","14,9","29,6"
"6,0383513","875,6734009","14,9","29,6"
"6,046851481","874,4456787","14,9","29,5"
"6,054951193","873,9263916","15,0","29,5"
"6,063351257","874,899292","15,0","29,5"
"6,071451435","872,9411011","15,0","29,5"
"6,080151385","872,8556519","15,0","29,5"
"6,088351215","873,9400635","15,0","29,5"
"6,096651162","874,1640015","15,1","29,5"
"6,104951574","872,1234131","15,1","29,5"
"6,113151404","873,0594482","15,1","29,5"
"6,121851819","873,5784912","15,1","29,5"
"6,129951066","872,4854126","15,1","29,5"
"6,138351596","873,6987305","15,2","29,5"
"6,146451308","873,40271","15,2","29,5"
"6,154951489","871,2362671","15,2","29,4"
"6,163451205","872,1337891","15,2","29,5"
"6,171551383","872,6466675","15,2","29,5"
"6,180051564","872,7429199","15,3","29,5"
"6,188251393","871,4306641","15,3","29,4"
"6,196751109","873,0546875","15,3","29,5"
"6,205051521","871,9021606","15,3","29,4"
"6,213351468","871,1998901","15,3","29,4"
"6,221651415","871,7617188","15,4","29,4"
"6,229951362","870,6264038","15,4","29,4"
"6,238451077","870,6121216","15,4","29,4"
"6,246651372","871,8201294","15,4","29,4"
"6,254951319","870,9779663","15,4","29,4"
"6,263151149","869,7633057","15,5","29,4"
"6,27165133","870,1951904","15,5","29,4"
"6,280151511","870,6137085","15,5","29,4"
"6,288251689","868,9737549","15,5","29,3"
"6,296651753","868,6593628","15,5","29,3"
"6,304851117","870,0588989","15,6","29,4"
"6,313451415","869,8071289","15,6","29,4"
"6,321751362","870,3150024","15,6","29,4"
"6,329951657","867,8583984","15,6","29,3"
"6,338251139","869,1150513","15,7","29,4"
"6,346551551","869,328064","15,7","29,4"
"6,355051267","868,9959717","15,7","29,3"
"6,363251562","868,4682007","15,7","29,3"
"6,371751277","868,3364258","15,7","29,3"
"6,379851455","868,2685547","15,8","29,3"
"6,388351636","869,3706665","15,8","29,4"
"6,3967517","868,7325439","15,8","29,3"
"6,404951064","869,2819824","15,8","29,4"
"6,413351128","867,8253784","15,8","29,3"
"6,421551424","866,6305542","15,9","29,3"
"6,430151722","868,7157593","15,9","29,3"
"6,438351552","867,5070801","15,9","29,3"
"6,446651498","866,8203735","15,9","29,3"
"6,454851328","867,2302246","15,9","29,3"
"6,463351509","866,4160156","16,0","29,3"
"6,47185169","867,7861328","16,0","29,3"
"6,480051054","863,9699707","16,0","29,2"
"6,488351467","866,0985718","16,0","29,3"
"6,496451645","866,0183105","16,0","29,2"
"6,505051477","865,7369385","16,1","29,2"
"6,513551193","865,7533569","16,1","29,2"
"6,521651371","864,2331543","16,1","29,2"
"6,529951318","865,0803223","16,1","29,2"
"6,538151613","864,6311646","16,1","29,2"
"6,546851563","866,1484375","16,2","29,3"
"6,555051392","865,1873779","16,2","29,2"
"6,563251222","865,4886475","16,2","29,2"
"6,571551634","865,3071899","16,2","29,2"
"6,579951233","865,3971558","16,2","29,2"
"6,588451414","863,6115112","16,3","29,2"
"6,596651244","864,8231201","16,3","29,2"
"6,605051307","865,0687256","16,3","29,2"
"6,61315102","864,1372681","16,3","29,2"
"6,621651201","863,9260254","16,3","29,2"
"6,630151382","864,0718384","16,4","29,2"
"6,63825156","864,5047607","16,4","29,2"
"6,646651624","865,4578247","16,4","29,2"
"6,654851454","864,0838013","16,4","29,2"
"6,663451287","863,8270264","16,5","29,2"
"6,671651582","864,4383545","16,5","29,2"
"6,679951529","863,1978149","16,5","29,2"
"6,68825101","862,1544189","16,5","29,1"
"6,696651539","861,3640747","16,5","29,1"
"6,705151255","863,0584717","16,6","29,1"
"6,71335155","861,6373291","16,6","29,1"
"6,721651031","860,9075928","16,6","29,1"
"6,729851326","863,1730957","16,6","29,2"
"6,738351508","862,0008545","16,6","29,1"
"6,746851689","861,2681274","16,7","29,1"
"6,754951401","863,1836548","16,7","29,2"
"6,763351465","861,1133423","16,7","29,1"
"6,771551295","861,6320801","16,7","29,1"
"6,780151593","861,2073364","16,7","29,1"
"6,788351423","860,1039429","16,8","29,0"
"6,796651369","860,6995239","16,8","29,1"
"6,804951316","859,9776611","16,8","29,0"
"6,813251263","859,5672607","16,8","29,0"
"6,821751444","861,6604004","16,8","29,1"
"6,829951274","861,2868652","16,9","29,1"
"6,838351338","860,6238403","16,9","29,1"
"6,846551633","860,227478","16,9","29,1"
"6,855051348","859,6341553","16,9","29,0"
"6,863451412","859,8478394","16,9","29,0"
"6,871551125","859,6710205","17,0","29,0"
"6,880051306","858,1245728","17,0","29,0"
"6,888151484","860,0194092","17,0","29,0"
"6,896851434","860,0203247","17,0","29,0"
"6,905051264","860,3104858","17,0","29,1"
"6,91335121","859,4699707","17,1","29,0"
"6,921651623","858,3656616","17,1","29,0"
"6,92995157","859,7953491","17,1","29,0"
"6,938551402","858,0006714","17,1","29,0"
"6,94665158","859,4945679","17,2","29,0"
"6,955051644","858,1734619","17,2","29,0"
"6,963251474","857,4172363","17,2","29,0"
"6,971751189","858,3047485","17,2","29,0"
"6,980051136","859,2254639","17,2","29,0"
"6,988351549","859,1936035","17,3","29,0"
"6,996651495","856,6238403","17,3","28,9"
"7,004851325","858,0313721","17,3","29,0"
"7,013451158","858,3857422","17,3","29,0"
"7,02175157","857,6781006","17,3","29,0"
"7,0299514","858,8768311","17,4","29,0"
"7,038251346","856,5255127","17,4","28,9"
"7,046551293","857,0181885","17,4","28,9"
"7,055151592","857,4104614","17,4","29,0"
"7,063251304","855,6725464","17,4","28,9"
"7,071651834","855,7332153","17,5","28,9"
"7,079851198","856,8809204","17,5","28,9"
"7,088351379","856,0460205","17,5","28,9"
"7,09685156","855,8318481","17,5","28,9"
"7,104951738","859,0563354","17,5","29,0"
"7,113351336","856,6691284","17,6","28,9"
"7,121451514","857,6295166","17,6","29,0"
"7,130151464","857,3406372","17,6","29,0"
"7,138351759","857,5679932","17,6","29,0"
"7,146651241","856,8008423","17,6","28,9"
"7,154951187","856,2397461","17,7","28,9"
"7,1632516","854,4022217","17,7","28,9"
"7,171851432","855,7316284","17,7","28,9"
"7,180051728","854,6259155","17,7","28,9"
"7,188351209","855,618103","17,7","28,9"
"7,196451387","855,3989868","17,8","28,9"
"7,205051685","855,7526855","17,8","28,9"
"7,213351632","855,9771729","17,8","28,9"
"7,221651113","855,0289917","17,8","28,9"
"7,229951526","855,6108398","17,9","28,9"
"7,238051704","855,7619629","17,9","28,9"
"7,246751654","855,2571411","17,9","28,9"
"7,255051135","852,8182373","17,9","28,8"
"7,26325143","854,7745361","17,9","28,9"
"7,271551377","852,9284058","18,0","28,8"
"7,279951441","853,541626","18,0","28,8"
"7,288451156","854,5445557","18,0","28,9"
"7,296651451","854,5961914","18,0","28,9"
"7,304951398","852,8452759","18,0","28,8"
"7,313151693","855,3150635","18,1","28,9"
"7,321751526","852,5856934","18,1","28,8"
"7,330151124","854,9396362","18,1","28,9"
"7,33835142","852,3487549","18,1","28,8"
"7,346651366","855,1954346","18,1","28,9"
"7,354851196","854,1643066","18,2","28,8"
"7,363551146","854,6321411","18,2","28,9"
"7,371651324","853,9838867","18,2","28,8"
"7,379951271","854,8155518","18,2","28,9"
"7,388251683","853,2562256","18,2","28,8"
"7,396651282","853,8092651","18,3","28,8"
"7,405151463","853,4909668","18,3","28,8"
"7,413251641","853,2914429","18,3","28,8"
"7,421651705","853,1033325","18,3","28,8"
"7,429851069","852,2524414","18,3","28,8"
"7,438451367","852,8719482","18,4","28,8"
"7,446751314","852,8154907","18,4","28,8"
"7,454951609","853,5392456","18,4","28,8"
"7,463351207","852,319519","18,4","28,8"
"7,471551503","852,9740601","18,4","28,8"
"7,480151335","850,9185181","18,5","28,7"
"7,488351631","853,2039795","18,5","28,8"
"7,496651577","852,6300049","18,5","28,8"
"7,504851407","852,163269","18,5","28,8"
"7,513351588","852,5062866","18,6","28,8"
"7,521751652","852,1172485","18,6","28,8"
"7,529951482","853,0523682","18,6","28,8"
"7,53835108","851,1329956","18,6","28,7"
"7,546451258","852,5950928","18,6","28,8"
"7,555051556","852,4435425","18,7","28,8"
"7,563351503","851,0687866","18,7","28,7"
"7,57165145","851,4472046","18,7","28,8"
"7,579951397","851,6359863","18,7","28,8"
"7,588151692","850,1921387","18,7","28,7"
"7,596851642","851,677063","18,8","28,8"
"7,604951354","851,8045654","18,8","28,8"
"7,613251301","851,3520508","18,8","28,8"
"7,621551248","852,7006226","18,8","28,8"
"7,629951312","850,7042847","18,8","28,7"
"7,638451493","851,7460938","18,9","28,8"
"7,646651323","851,8555908","18,9","28,8"
"7,654951269","851,001709","18,9","28,7"
"7,663151565","851,2450562","18,9","28,7"
"7,671751397","850,8778687","18,9","28,7"
"7,680151461","851,0181274","19,0","28,7"
"7,688351291","851,5911865","19,0","28,8"
"7,696651703","850,0861206","19,0","28,7"
"7,704851533","852,3577271","19,0","28,8"
"7,713451365","851,6328125","19,0","28,8"
"7,721651195","850,0699463","19,1","28,7"
"7,729951608","850,6500854","19,1","28,7"
"7,738251554","849,3349609","19,1","28,7"
"7,746651153","850,3832397","19,1","28,7"
"7,755151334","850,4616699","19,1","28,7"
"7,763351629","848,5197754","19,2","28,7"
"7,771651576","849,4522705","19,2","28,7"
"7,779751288","849,7529907","19,2","28,7"
"7,788351121","848,3659058","19,2","28,7"
"7,796751185","848,8410645","19,3","28,7"
"7,80495148","849,9745483","19,3","28,7"
"7,813251427","849,8751831","19,3","28,7"
"7,821551374","850,0888062","19,3","28,7"
"7,830151206","849,161438","19,3","28,7"
"7,838351502","850,1240234","19,4","28,7"
"7,846651448","848,6779785","19,4","28,7"
"7,854951395","849,170166","19,4","28,7"
"7,859650849","17,14990997","19,4","0,6"